MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
236474,118236,237596,475200,83995,2252,25566.000000,17,5,5,2,2,8,0,5,5,236474,0.000000
89102,44550,105596,211200,30308,31,6750.000000,20,9,5,2,2,8,0,6,5,89102,0.000000
135655,67826,179294,358600,53576,694,7743.000000,27,7,7,2,2,7,0,5,7,135655,0.000000
97441,48719,105695,211400,34367,556,7682.000000,23,7,5,2,2,9,0,7,5,97441,0.000000
114436,57216,163187,326400,30238,35,4617.500000,50,8,8,2,2,7,0,6,10,126446,10.500000
48538,24267,104392,208800,18534,6,6057.500000,34,9,6,3,3,5,999,8,6,73141,50.690000
75327,37662,138094,276200,26844,766,7945.500000,30,8,6,2,2,9,0,7,6,81943,8.790000
134169,67083,218184,436400,34790,67,3616.000000,72,11,9,4,4,7,999,10,9,157323,17.260000
189949,94974,266395,532800,64076,344,20373.500000,20,6,5,2,2,9,0,6,5,189949,0.000000
177875,88936,226094,452200,59893,1442,16338.500000,20,7,5,2,2,9,0,6,5,177875,0.000000
105166,52580,143988,288000,26450,21,3053.500000,56,8,10,2,2,9,0,6,11,105166,0.000000
106551,53275,186396,372800,40770,1199,20488.500000,20,7,5,2,2,9,0,6,5,106551,0.000000
246101,123049,234093,468200,133107,213,14321.000000,20,7,5,2,2,9,0,6,5,246101,0.000000
62037,31017,104394,208800,25003,281,4083.500000,32,10,5,3,3,5,999,10,5,75380,21.510000
136706,68352,130094,260200,46939,260,8854.000000,20,6,5,2,2,9,0,6,5,136706,0.000000
105375,52686,108996,218000,39063,52,4647.500000,20,7,5,2,2,9,0,6,5,105375,0.000000
80085,40042,138094,276200,49730,707,4540.500000,26,9,5,2,2,9,0,8,5,80085,0.000000
123732,61861,218174,436400,16915,37,3584.000000,101,12,11,4,4,4,999,11,11,187873,51.840000
66296,33147,104392,208800,28308,10,5149.000000,29,9,5,3,3,5,999,9,5,87283,31.660000
67070,33534,101892,203800,16423,256,6297.000000,32,8,7,2,2,9,0,6,7,67070,0.000000
253951,126972,237090,474200,91663,123,9255.000000,32,6,8,2,2,9,0,5,8,253951,0.000000
155365,77680,193892,387800,40525,71,9164.000000,37,7,9,2,2,8,0,5,9,155919,0.360000
88303,44151,133289,266600,29634,20,4688.500000,50,7,10,2,2,9,0,6,10,88303,0.000000
93220,46607,102788,205600,25009,362,3690.000000,37,7,9,2,2,8,0,5,9,93220,0.000000
161451,80723,180291,360600,28986,46,7059.000000,37,7,9,2,2,8,0,5,9,161451,0.000000
209966,104981,291796,583600,89289,1439,17217.000000,22,6,6,2,2,3,1,5,6,306637,46.050000
152465,76230,218181,436400,28678,7,4505.500000,74,9,11,3,3,7,999,8,11,184786,21.200000
122155,61075,218179,436400,35436,91,2754.000000,74,10,10,3,3,5,999,9,10,180255,47.570000
213144,106571,282891,565800,55797,128,7612.500000,50,7,10,2,2,4,999,6,10,286447,34.400000
140688,70341,182090,364200,30084,64,5732.000000,47,6,11,2,2,8,0,5,11,140688,0.000000
113468,56733,163193,326400,43544,134,4866.500000,38,9,6,3,3,9,0,9,6,131513,15.910000
131860,65928,193490,387000,52547,28,5784.000000,38,9,6,3,3,9,0,9,6,154061,16.840000
84796,42395,120891,241800,22002,185,3583.000000,47,8,11,2,2,8,0,5,11,90754,7.030000
117215,58605,163193,326400,44907,636,11077.500000,26,6,6,2,2,5,999,6,6,146329,24.840000
168138,84067,283257,566538,74040,55,5983.500000,46,11,5,3,3,4,999,11,6,215283,28.040000
99198,49598,163195,326400,38796,582,7379.500000,26,9,5,2,2,5,999,8,5,136245,37.350000
122850,61424,154296,308600,62859,1440,6858.000000,26,8,6,2,2,8,0,6,6,122850,0.000000
109913,54954,199790,399600,42359,272,5620.000000,47,9,7,3,3,9,0,9,7,149060,35.620000
110142,55069,163190,326400,37588,73,4348.500000,42,9,7,3,3,8,0,8,7,124549,13.090000
107422,53710,132694,265400,49763,80,7974.000000,26,9,6,2,2,9,0,6,6,107422,0.000000
211053,105525,190995,382000,94686,1069,14766.000000,17,5,5,1,1,9,0,5,5,211053,0.000000
111508,55753,182992,366000,38646,453,6232.500000,38,9,6,3,3,9,0,9,6,127279,14.150000
104691,52344,105695,211400,44087,153,10713.000000,17,6,5,2,2,9,0,5,5,104691,0.000000
156041,78019,148796,297600,70893,215,10828.000000,17,7,5,2,2,9,0,5,5,156041,0.000000
137318,68658,142297,284600,73757,406,10992.000000,17,7,5,2,2,9,0,5,5,137318,0.000000
185207,92602,201596,403200,119310,1352,11155.000000,17,6,5,2,2,9,0,5,5,185207,0.000000
164319,82158,205991,412000,41290,364,8163.000000,38,9,6,3,3,9,0,9,6,169530,3.180000
109166,54582,163193,326400,36354,466,11840.500000,26,8,5,2,2,7,0,8,5,128141,17.390000
92021,46007,104654,209328,17949,50,3186.000000,47,8,10,2,2,3,999,5,11,111993,21.710000
118814,59406,170593,341200,71866,276,8083.000000,30,7,6,2,2,5,999,7,6,134947,13.580000
146283,73141,134997,270000,79698,1609,8188.000000,17,5,5,2,2,9,0,5,5,146283,0.000000
168501,84250,234095,468200,68320,4701,20458.500000,20,6,5,2,2,8,0,6,5,168501,0.000000
271404,135701,227095,454200,76774,550,13822.500000,20,6,5,2,2,8,0,6,5,271404,0.000000
103731,51864,106293,212600,48212,269,7217.000000,20,6,5,2,2,8,0,6,5,103731,0.000000
152949,76474,199195,398400,59206,1651,15709.500000,20,7,5,2,2,8,0,6,5,152949,0.000000
179163,89581,177995,356000,59366,1785,15674.000000,20,6,5,2,2,8,0,6,5,179163,0.000000
62369,31182,104383,208800,12821,96,2165.000000,74,10,10,4,4,9,0,9,10,65990,5.810000
135519,67756,163192,326400,40359,768,9858.000000,29,10,5,3,3,3,999,9,5,161907,19.480000
172312,86155,282892,565800,57561,3108,13597.000000,32,10,5,3,3,8,999,10,5,186487,8.230000
146016,73007,182998,366000,52092,200,14527.000000,22,8,6,2,2,5,999,5,6,165729,13.510000
177508,88753,157796,315600,64662,2212,10324.000000,17,6,5,1,1,9,0,5,5,177508,0.000000
172043,86021,214897,429800,67082,328,13593.000000,20,7,5,2,2,8,0,6,5,172043,0.000000
144501,72249,237096,474200,63292,122,14594.500000,26,8,5,3,3,9,0,8,5,179393,24.150000
191048,95523,235694,471400,87055,54,12192.500000,26,8,5,2,2,9,0,8,5,191048,0.000000
77606,38801,118993,238000,27482,813,6270.000000,26,8,5,2,2,9,0,8,5,77606,0.000000
96303,48149,187986,376000,26511,70,6171.000000,47,9,7,3,3,6,999,9,7,141910,47.360000
103093,51545,218183,436400,23832,112,5059.000000,72,11,9,4,4,6,999,10,9,150591,46.080000
68754,34376,104392,208800,27165,243,5596.000000,32,10,5,3,3,6,999,10,5,90396,31.480000
92714,46356,160291,320600,35218,56,10019.000000,26,7,5,2,2,9,0,8,5,92714,0.000000
105454,52725,129293,258600,27727,18,4968.000000,37,7,8,2,2,9,0,5,9,105454,0.000000
91316,45657,105796,211600,23922,471,3267.000000,26,8,5,2,2,9,0,8,5,91316,0.000000
129449,64724,148794,297600,43277,815,8768.000000,23,7,5,2,2,9,0,7,5,129449,0.000000
219804,109900,282890,565800,67188,460,8242.000000,51,8,9,3,3,3,999,7,9,279584,27.200000
111067,55532,182994,366000,92628,124,10032.500000,20,8,5,2,2,5,999,6,5,159976,44.040000
198935,99467,199795,399600,86402,2163,12779.500000,20,7,5,2,2,3,999,6,5,198935,0.000000
122065,61030,187987,376000,22538,288,5700.000000,51,8,9,3,3,7,999,7,9,142707,16.920000
127351,63670,163190,326400,40684,49,8332.000000,30,8,6,2,2,3,999,7,6,159665,25.380000
179398,89698,193493,387000,56040,183,9821.000000,27,7,7,2,2,3,999,5,7,217034,20.980000
93387,46692,134894,269800,49896,1211,7649.000000,20,7,5,2,2,7,0,6,5,93387,0.000000
182067,91030,268388,536800,62717,267,9278.500000,38,7,8,2,2,9,0,6,8,182067,0.000000
290422,145209,291094,582200,131857,2415,17439.000000,20,7,5,2,2,7,0,6,5,290422,0.000000
162596,81296,180490,361000,46698,19,4542.500000,38,9,8,2,2,9,0,6,8,162596,0.000000
110368,55181,114490,229000,41885,61,3299.500000,42,7,10,2,2,9,0,5,10,110368,0.000000
165131,82563,240387,480800,38890,201,5803.000000,51,8,9,3,3,9,0,7,9,180670,9.420000
66959,33478,104391,208800,22020,109,5083.000000,37,7,8,2,2,5,999,5,9,90988,35.890000
122636,61317,105695,211400,50218,287,4920.000000,22,7,6,2,2,8,0,5,6,122636,0.000000
210788,105393,273994,548000,108168,164,18726.500000,26,9,4,2,2,9,0,8,5,210788,0.000000
139218,69608,210839,421688,35370,492,8942.000000,38,7,8,2,2,9,0,6,8,139218,0.000000
107189,53592,179288,358600,30973,89,5608.500000,38,8,8,3,3,9,0,6,8,113667,6.050000
84779,42388,147885,295800,17334,227,3191.500000,58,10,10,3,3,9,0,7,10,90813,7.120000
66969,33483,116087,232200,13076,39,2280.500000,58,9,10,3,3,9,0,7,10,75538,12.800000
126518,63257,170590,341200,36006,95,5674.000000,37,7,9,2,2,6,0,5,9,136924,8.230000
143865,71931,154595,309200,46945,373,12978.000000,20,6,5,2,2,8,0,6,5,143865,0.000000
160200,80098,254090,508200,59391,1004,8466.500000,32,7,8,2,2,6,0,5,8,189060,18.020000
145699,72847,218185,436400,30649,34,3420.500000,74,10,10,3,3,8,999,9,10,162825,11.760000
77965,38978,104391,208800,16960,237,3989.000000,38,11,6,3,3,3,999,9,6,92871,19.120000
126297,63147,142293,284600,66851,81,5804.000000,23,7,5,2,2,9,0,7,5,126297,0.000000
174811,87404,268596,537200,96249,289,19650.000000,20,6,5,2,2,8,0,6,5,174811,0.000000
121222,60609,219395,438800,58359,181,15684.000000,20,6,5,2,2,8,0,6,5,121222,0.000000
103223,51611,122895,245800,29042,424,11440.000000,20,8,5,2,2,8,0,6,5,103223,0.000000
117532,58765,139794,279600,40328,540,11370.000000,20,6,5,2,2,8,0,6,5,117532,0.000000
100551,50275,132694,265400,46898,62,9547.000000,20,7,4,2,2,8,0,6,5,100551,0.000000
130259,65128,169293,338600,44519,1697,12798.000000,20,7,5,2,2,8,0,6,5,130259,0.000000
229323,114661,233994,468000,117871,721,5982.500000,20,6,5,2,2,8,0,6,5,229323,0.000000
212943,106469,268492,537000,78307,919,17283.000000,20,6,5,2,2,8,0,6,5,212943,0.000000
143885,71941,282892,565800,68619,753,17029.000000,29,11,5,3,3,8,999,9,5,183193,27.320000
120456,60227,187986,376000,62525,160,4419.000000,47,11,7,3,3,8,999,9,7,138768,15.210000
233084,116540,282890,565800,52498,89,8734.000000,47,7,11,2,2,5,999,5,11,268484,15.190000
117908,58953,135896,271800,40281,1742,11608.500000,20,6,5,2,2,8,0,6,5,117908,0.000000
93892,46944,121794,243600,34055,878,10708.500000,20,6,5,2,2,8,0,6,5,93892,0.000000
181856,90927,185596,371200,78180,127,14901.000000,20,6,5,2,2,8,0,6,5,181856,0.000000
114014,57005,130594,261200,41757,1042,7006.000000,20,6,5,2,2,8,0,6,5,114014,0.000000
198597,99298,277495,555000,90407,886,19293.000000,20,8,5,2,2,8,0,6,5,198597,0.000000
204763,102380,212394,424800,92174,111,13128.000000,20,7,5,2,2,8,0,6,5,204763,0.000000
199841,99916,282889,565800,73874,25,7461.500000,46,11,6,3,3,3,999,11,6,255343,27.780000
67711,33855,133294,266600,35415,384,4717.500000,34,10,5,3,3,9,0,8,6,83209,22.890000
160802,80400,193492,387000,55580,895,11602.000000,27,7,5,2,2,5,999,5,7,195387,21.510000
168017,84007,199794,399600,67571,3466,13083.000000,20,8,5,2,2,4,999,6,5,207056,23.240000
147443,73718,193495,387000,42982,1235,12042.000000,26,9,5,2,2,3,999,8,5,180841,22.660000
136221,68109,193494,387000,78158,632,9056.000000,29,9,5,3,3,9,0,9,5,162566,19.340000
102034,51015,170589,341200,31116,449,5971.500000,38,8,8,2,2,7,0,6,8,121851,19.430000
154008,77002,179593,359200,47526,999,14947.500000,20,7,5,2,2,8,0,6,5,154008,0.000000
72778,36388,107595,215200,25601,2603,11327.500000,20,7,5,2,2,8,0,6,5,72778,0.000000
83217,41607,116094,232200,37831,840,9271.000000,23,7,5,2,2,7,0,7,5,91892,10.430000
106002,53000,143195,286400,46566,921,9172.000000,20,6,5,1,1,8,0,6,5,106002,0.000000
108412,54205,194894,389800,60342,734,12739.000000,23,7,5,2,2,7,0,7,5,134685,24.240000
187590,93794,219995,440000,89260,3129,14399.000000,20,7,5,2,2,8,0,6,5,187590,0.000000
222075,111036,289595,579200,69807,414,21292.000000,23,8,5,2,2,7,0,7,5,237097,6.770000
163072,81536,172697,345400,65482,319,9705.500000,20,6,5,2,2,8,0,6,5,163072,0.000000
134031,67013,218180,436400,24123,52,4393.000000,83,10,11,3,3,6,999,9,11,181507,35.430000
137088,68542,193495,387000,39495,458,16136.000000,23,7,5,2,2,5,999,7,5,180604,31.750000
291699,145848,289595,579200,108192,1461,22316.000000,17,6,5,2,2,5,0,5,5,291699,0.000000
145615,72807,187989,376000,51275,279,6593.000000,35,11,5,3,3,9,999,11,5,170692,17.230000
168711,84354,163495,327000,78209,432,8407.500000,20,9,5,2,2,8,0,6,5,169765,0.630000
252552,126275,291095,582200,105163,488,20689.500000,20,8,5,2,2,8,0,6,5,284096,12.500000
87865,43932,113496,227000,46438,264,7742.000000,20,7,5,2,2,8,0,6,5,87865,0.000000
72338,36169,118296,236600,31774,370,10492.500000,20,7,4,2,2,8,0,6,5,72338,0.000000
118882,59438,187987,376000,29608,71,5071.000000,58,8,10,3,3,6,999,7,10,142993,20.290000
134277,67133,188430,376888,22570,56,3888.000000,65,9,9,3,3,3,999,9,9,187902,39.940000
203166,101582,295595,591200,164150,1024,18084.500000,20,7,4,2,2,8,0,6,5,203166,0.000000
195085,97541,214894,429800,57393,1081,22341.000000,20,7,5,2,2,8,0,6,5,195085,0.000000
236340,118169,261695,523400,110110,373,18772.000000,20,6,5,2,2,8,0,6,5,236340,0.000000
136603,68301,237098,474200,75657,992,16559.000000,20,6,5,1,1,8,0,6,5,136603,0.000000
106796,53396,152292,304600,54679,337,11099.000000,20,8,4,1,1,8,0,6,5,108083,1.210000
180193,90094,282888,565800,45784,506,10110.500000,44,7,8,3,3,6,999,7,8,231052,28.230000
99125,49560,218184,436400,24933,122,4901.500000,62,10,8,4,4,9,999,10,8,133927,35.110000
79841,39918,111193,222400,22130,237,7866.000000,22,7,6,2,2,6,0,5,6,80746,1.140000
152451,76223,205993,412000,59892,1079,15641.000000,23,8,5,2,2,3,999,7,5,206088,35.190000
74433,37214,104391,208800,16385,82,4357.500000,38,10,6,3,3,4,999,9,6,96289,29.370000
240205,120101,234595,469200,102900,1676,19008.000000,20,6,5,2,2,8,0,6,5,240205,0.000000
247437,123717,240995,482000,92955,2038,16503.000000,20,6,5,2,2,8,0,6,5,247437,0.000000
154153,77076,194995,390000,88546,652,10260.500000,20,7,5,2,2,8,0,6,5,154153,0.000000
97315,48657,126496,253000,49388,1164,9961.500000,20,7,5,2,2,8,0,6,5,97315,0.000000
189854,94925,291089,582200,33200,92,6189.000000,65,8,11,3,3,9,0,7,11,197378,3.970000
91487,45742,187992,376000,34049,276,6114.500000,46,11,6,4,4,6,999,11,6,132839,45.200000
141794,70896,205995,412000,39782,476,14145.500000,26,7,6,2,2,6,0,6,6,149434,5.390000
135982,67988,187980,376000,54682,237,3679.000000,65,10,9,3,3,4,999,9,9,181556,33.520000
113977,56982,218179,436400,23802,124,3790.000000,79,11,9,4,4,5,999,11,9,168900,48.190000
208655,104325,282888,565800,57275,77,6121.000000,56,8,11,2,2,3,999,6,11,281164,34.760000
120103,60049,163192,326400,22850,121,9827.000000,32,8,6,2,2,3,999,6,7,158674,32.120000
119873,59935,188394,376800,63663,304,12255.000000,20,7,5,2,2,8,0,6,5,139081,16.030000
146647,73322,205894,411800,77619,603,10337.500000,20,6,5,2,2,8,0,6,5,146647,0.000000
137505,68751,160895,321800,72440,928,9812.500000,20,7,5,2,2,8,0,6,5,137505,0.000000
105902,52951,117296,234600,49750,847,6394.500000,20,6,4,2,2,8,0,6,5,105902,0.000000
220076,110036,243593,487200,115393,2695,14064.000000,20,7,5,2,2,8,0,6,5,220076,0.000000
260169,130083,240194,480400,137128,1103,19084.500000,20,8,5,2,2,8,0,6,5,260169,0.000000
220135,110066,282888,565800,66893,137,7640.000000,50,8,8,3,3,4,999,8,8,249700,13.440000
93233,46614,104388,208800,17669,242,2124.000000,47,6,11,2,2,4,999,5,11,107510,15.320000
95281,47639,148095,296200,41297,1025,14645.000000,20,7,5,2,2,8,0,6,5,95281,0.000000
221210,110605,234496,469000,69618,1210,15952.500000,20,7,5,2,2,8,0,6,5,221210,0.000000
133587,66792,149393,298800,40874,297,5674.000000,32,8,7,2,2,8,0,6,7,133587,0.000000
103120,51559,99995,200000,51464,107,6323.500000,20,6,4,2,2,8,0,6,5,103120,0.000000
122427,61212,140296,280600,57377,76,9844.500000,20,7,5,2,2,8,0,6,5,122427,0.000000
161527,80763,155196,310400,53918,69,8532.000000,20,7,4,2,2,8,0,6,5,161527,0.000000
86125,43061,144591,289200,34533,227,5463.500000,32,7,7,2,2,8,0,6,7,95493,10.880000
78606,39300,104390,208800,15856,130,4103.000000,44,8,8,3,3,3,999,7,8,103401,31.550000
136116,68057,182995,366000,42804,1127,12945.000000,23,7,5,2,2,4,999,7,5,163853,20.380000
74905,37452,119894,239800,29896,202,5061.000000,32,8,7,2,2,7,0,6,7,95317,27.260000
388882,194440,291795,583600,205702,1287,9378.000000,22,6,6,2,2,4,999,5,6,388882,0.000000
117452,58724,218182,436400,27861,161,3980.500000,72,10,9,4,4,9,999,10,9,145172,23.610000
232746,116371,254095,508200,111456,606,21023.000000,17,6,5,1,1,4,999,5,5,296913,27.570000
158773,79385,193493,387000,48184,644,12453.000000,27,6,7,2,2,4,999,5,7,215255,35.580000
210331,105163,254095,508200,72657,487,18764.000000,20,6,5,2,2,3,999,6,5,274303,30.420000
83284,41639,104386,208800,17721,40,2911.000000,56,7,11,2,2,7,0,6,11,96567,15.950000
146432,73215,163191,326400,49710,115,6983.500000,32,8,8,2,2,4,999,5,8,174771,19.360000
56996,28494,104384,208800,13087,86,3331.500000,56,9,11,3,3,8,0,6,11,67607,18.620000
92497,46247,163195,326400,43161,6,8710.000000,29,9,5,2,2,4,1,9,5,131303,41.960000
94953,47475,104392,208800,22368,235,3820.500000,30,8,6,2,2,6,999,7,6,99702,5.010000
152573,76284,254086,508200,40649,184,9939.000000,47,9,7,3,3,9,0,9,7,205000,34.370000
109950,54973,170588,341200,27146,75,3862.500000,56,8,11,3,3,8,0,6,11,119542,8.730000
111438,55717,187985,376000,31364,142,4436.500000,52,10,7,3,3,6,999,10,7,154610,38.750000
120278,60137,218178,436400,35557,10,3616.000000,82,11,9,4,4,6,999,10,10,160387,33.350000
124263,62129,163192,326400,34245,159,5634.500000,32,8,8,2,2,5,0,5,8,142710,14.850000
211928,105963,268393,536800,80644,437,10313.000000,37,7,8,2,2,8,0,5,9,211928,0.000000
88604,44301,147890,295800,33406,51,4437.000000,47,9,7,4,4,9,0,9,7,92143,4.000000
131442,65719,180489,361000,32589,181,7111.000000,37,6,9,2,2,8,0,5,9,131442,0.000000
150474,75235,182993,366000,45579,110,10904.000000,26,6,6,2,2,3,999,6,6,189568,25.990000
136427,68207,187984,376000,32083,39,3885.500000,72,11,9,4,4,3,999,10,9,174822,28.150000
115207,57600,187983,376000,25650,29,4198.500000,62,11,8,4,4,4,999,10,8,156179,35.570000
138369,69182,218185,436400,31273,39,4117.500000,66,9,10,3,3,7,999,8,10,164983,19.240000
181131,90564,282890,565800,47189,135,10097.000000,42,11,6,3,3,4,999,10,6,250321,38.200000
193271,96633,210593,421200,72152,1045,7683.000000,37,6,9,2,2,8,0,5,9,193271,0.000000
199583,99791,198995,398000,59327,2847,19588.000000,17,6,5,2,2,7,0,5,5,199583,0.000000
112201,56100,174597,349200,54206,840,13857.000000,17,6,5,2,2,7,0,5,5,112201,0.000000
166185,83091,184396,368800,73902,34,12380.000000,17,7,5,1,1,7,0,5,5,166185,0.000000
152435,76216,154294,308600,58379,335,15946.000000,17,5,5,2,2,7,0,5,5,152435,0.000000
314107,157052,281695,563400,92623,671,15887.000000,17,5,5,2,2,7,0,5,5,314107,0.000000
171610,85803,190994,382000,82563,1037,15845.000000,17,5,5,2,2,7,0,5,5,171610,0.000000
122717,61357,163193,326400,54900,525,8879.000000,23,8,5,2,2,6,999,7,5,139763,13.900000
238318,119158,193897,387800,101654,6,13526.000000,17,6,5,1,1,6,0,5,5,238318,0.000000
119025,59511,218187,436400,23719,40,3893.000000,68,12,8,4,4,7,999,11,8,163623,37.470000
100321,50158,116095,232200,56881,1129,9343.000000,20,7,5,2,2,6,0,6,5,103443,3.120000
125396,62697,170593,341200,39369,458,8258.500000,30,8,6,3,3,7,0,7,6,131474,4.850000
134224,67104,187982,376000,34204,9,3282.500000,68,12,8,4,4,3,999,11,8,168576,25.600000
206956,103475,282891,565800,40972,10,7368.000000,58,10,10,3,3,3,999,7,10,273026,31.930000
219995,109997,237095,474200,82880,255,9417.500000,30,8,6,2,2,9,0,7,6,219995,0.000000
108972,54483,179290,358600,37397,338,5840.000000,37,7,8,2,2,8,0,5,9,108972,0.000000
130172,65085,147893,295800,22458,46,5383.500000,42,7,10,2,2,7,0,5,10,130172,0.000000
161701,80849,196194,392400,81055,44,9031.000000,23,8,5,2,2,8,0,7,5,161701,0.000000
219746,109871,282889,565800,48375,32,8841.000000,47,6,11,2,2,6,999,5,11,250010,13.780000
206939,103467,268388,536800,45190,30,6662.000000,44,8,9,3,3,9,0,6,9,206939,0.000000
112944,56470,187985,376000,29321,65,4506.500000,56,13,8,3,3,6,999,9,8,147204,30.340000
103223,51608,163183,326400,24227,15,3088.500000,56,8,11,2,2,8,0,6,11,103223,0.000000
102497,51246,163192,326400,34216,224,7722.500000,30,7,5,2,2,4,999,7,6,148050,44.450000
111745,55868,187984,376000,22563,26,4325.000000,66,9,10,3,3,4,999,8,10,156155,39.750000
172219,86108,235693,471400,52727,519,12269.500000,30,8,6,2,2,9,0,7,6,172219,0.000000
106297,53146,118991,238000,56063,185,4198.000000,30,7,6,2,2,9,0,7,6,106297,0.000000
158025,79011,186593,373200,48256,26,13133.000000,23,7,5,2,2,8,0,7,5,166874,5.600000
127079,63537,218180,436400,29584,254,4014.500000,72,11,9,4,4,8,999,10,9,155316,22.230000
110659,55326,187982,376000,20255,16,3549.000000,74,10,11,3,3,9,0,8,11,127888,15.570000
133066,66531,170592,341200,35867,257,6982.500000,32,7,7,2,2,4,999,6,7,168310,26.490000
121991,60994,193492,387000,40194,158,11391.000000,26,9,5,2,2,4,999,8,5,147231,20.700000
137045,68520,187988,376000,35105,362,5059.000000,50,9,8,3,3,6,999,8,8,171992,25.510000
75259,37627,104388,208800,15958,110,2749.500000,44,7,9,2,2,6,0,6,9,94007,24.920000
89006,44500,104391,208800,26437,107,3209.000000,42,6,10,2,2,4,999,5,10,103698,16.510000
135855,67923,187981,376000,25850,31,3049.500000,74,9,10,3,3,3,999,9,10,184091,35.510000
118851,59422,170593,341200,30109,166,5904.000000,35,11,5,4,4,3,999,11,5,141145,18.760000
189393,94695,282889,565800,49092,179,15362.000000,38,9,6,3,3,5,999,9,6,237194,25.240000
74886,37442,104394,208800,27636,133,5561.000000,29,10,5,2,2,6,999,9,5,94417,26.090000
162062,81029,170591,341200,68969,20,6614.000000,32,8,7,2,2,6,999,6,7,167711,3.490000
140592,70294,236687,473400,40478,43,7041.000000,50,8,10,2,2,9,0,6,10,167362,19.050000
117125,58561,163191,326400,36400,60,4647.500000,34,9,6,3,3,3,1,8,6,152408,30.130000
98513,49255,170591,341200,43981,96,5276.000000,32,10,5,3,3,4,999,10,5,127109,29.030000
102310,51154,170593,341200,48377,42,4342.000000,35,11,5,3,3,4,999,11,5,135767,32.710000
129010,64502,218177,436400,20023,44,2969.500000,92,11,11,4,4,5,999,10,11,174949,35.610000
123008,61502,170593,341200,34450,68,8914.500000,34,8,6,2,2,4,999,8,6,162705,32.280000
121291,60644,187988,376000,35087,92,5223.500000,58,9,9,3,3,5,999,8,9,157551,29.900000
68112,34055,116090,232200,22638,24,3832.000000,47,9,7,3,3,9,0,9,7,80705,18.490000
201598,100798,281694,563400,68778,1385,14875.000000,26,6,6,2,2,8,0,6,6,201598,0.000000
189737,94867,190994,382000,103324,518,8464.500000,26,8,6,2,2,8,0,6,6,189737,0.000000
73299,36648,105695,211400,26114,42,7694.500000,26,7,6,2,2,8,0,6,6,83004,13.250000
102399,51199,113494,227000,45060,615,8331.000000,22,5,6,2,2,7,0,5,6,102399,0.000000
159748,79871,240383,480800,34363,76,5695.000000,65,8,11,3,3,9,0,7,11,159748,0.000000
123622,61811,110792,221600,39558,22,5183.500000,32,6,7,2,2,7,0,6,7,123622,0.000000
140498,70248,187984,376000,25549,81,4300.500000,58,9,10,3,3,8,999,7,10,140498,0.000000
113824,56910,169293,338600,55167,226,8811.500000,26,7,6,2,2,9,0,6,6,113824,0.000000
130504,65249,147893,295800,35505,536,13120.500000,20,7,5,2,2,3,999,6,5,172558,32.230000
200682,100341,233995,468000,69014,186,11232.500000,26,7,6,2,2,9,0,6,6,200682,0.000000
