MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly
352015,176006,255896,511800,266603,14216,14216.500000,18,5,6,1,1,3,1
202562,101277,157788,315600,159831,6069,6069.000000,26,6,7,2,2,3,999
181710,90853,130097,260200,140631,13010,13065.500000,10,5,4,1,1,3,0
234964,117482,191999,384000,137850,6400,6400.000000,30,7,8,2,2,3,999
142862,71429,117293,234600,94072,5331,5331.000000,22,7,7,2,2,3,999
120386,60191,105994,212000,41454,5888,6348.000000,18,6,6,2,2,3,1
155297,77648,114897,229800,82464,8207,8222.500000,14,5,5,1,1,3,0
273149,136573,243596,487200,119565,11072,11072.000000,22,5,7,1,1,3,999
157897,78947,108997,218000,97733,10901,11387.500000,10,4,4,1,1,3,0
284146,142072,224197,448400,128402,16015,16027.000000,14,5,5,1,1,3,0
218955,109475,179690,359400,159100,6911,6911.000000,26,6,8,2,2,3,999
286940,143466,228687,457400,117223,7623,7624.000000,30,5,9,2,2,3,999
295561,147780,245898,491800,216793,24591,25208.000000,10,5,4,1,1,3,0
222430,111214,168698,337400,90029,9372,9411.000000,18,5,6,2,2,3,1
244635,122317,240197,480400,189490,10918,10925.500000,22,6,6,2,2,3,999
136881,68440,114798,229600,68273,11480,13996.000000,10,4,4,1,1,3,0
304857,152427,266397,532800,138129,19028,19032.000000,14,5,5,1,1,3,0
312965,156478,235586,471200,168877,6929,6929.000000,34,7,10,2,2,3,999
368342,184169,268291,536600,255545,10319,10319.500000,26,5,8,2,2,3,999
325396,162697,275697,551400,156048,15316,15317.500000,18,5,6,1,1,3,1
272236,136116,226096,452200,131079,16151,18776.500000,14,5,5,1,1,3,0
186332,93163,148091,296200,119122,6731,6744.000000,22,5,7,2,2,3,999
130313,65156,109798,219600,91294,11075,13735.500000,10,4,4,1,1,3,0
207433,103714,168893,337800,84629,5630,5647.000000,30,6,9,2,2,3,999
225913,112955,234493,469000,134968,10659,10675.500000,22,5,6,2,2,3,999
215122,107559,186396,372800,141929,13317,13681.000000,14,6,5,1,1,3,0
308743,154371,252898,505800,150355,14050,14052.000000,18,7,5,1,1,3,1
218330,109165,163598,327200,144278,6292,6293.000000,26,6,8,2,2,3,999
217405,108701,201798,403600,111361,20180,23771.000000,10,4,4,1,1,3,0
122672,61333,99994,200000,58893,4545,4689.500000,22,6,6,2,2,3,999
289767,144883,210897,421800,206334,6202,6202.000000,34,7,10,2,2,3,999
221164,110580,234095,468200,134885,16721,17198.000000,14,5,5,1,1,3,0
172856,86428,153599,307200,116188,15363,17436.000000,10,5,4,1,1,3,0
153750,76872,184889,369800,103087,6163,6163.000000,30,7,9,2,2,3,999
164571,82284,130098,260200,71309,9292,9619.000000,14,4,5,1,1,3,0
204416,102207,147795,295600,105542,8211,8213.000000,18,4,6,1,1,3,1
181136,90565,140292,280600,122203,6377,6377.000000,22,5,7,1,1,3,999
199770,99884,195198,390400,78103,19535,28616.500000,10,4,4,1,1,3,0
128495,64246,101194,202400,89169,3892,3896.500000,26,6,7,2,2,3,999
126818,63407,108996,218000,82165,7785,8557.000000,14,5,4,1,1,3,0
156826,78411,155195,310400,89513,7054,7081.000000,22,7,7,2,2,3,999
154286,77142,130098,260200,50374,3826,3826.000000,34,6,10,2,2,3,999
370849,185422,285089,570200,199838,9503,9503.000000,30,6,9,2,2,3,999
129730,64864,104198,208400,88652,5788,5794.000000,18,5,6,2,2,3,1
216060,108029,210998,422000,75088,21528,36237.000000,10,5,4,1,1,3,0
178086,89040,158892,317800,111244,6111,6119.000000,26,7,6,2,2,3,999
284073,142036,245898,491800,166994,17564,17570.500000,14,5,5,1,1,3,0
218537,109268,237597,475200,134190,13200,13205.500000,18,6,6,1,1,3,1
311232,155613,239691,479400,145523,10895,10896.500000,22,5,7,1,1,3,999
163088,81543,114797,229600,117787,8200,8289.500000,14,5,5,1,1,3,0
149160,74575,115888,231800,108575,4457,4457.000000,26,6,8,2,2,3,999
162406,81202,165797,331600,96748,16580,19450.500000,10,4,4,1,1,3,0
387281,193640,281498,563000,291701,15638,15638.000000,18,5,6,2,2,3,1
281861,140927,226888,453800,147979,7563,7563.000000,30,6,8,2,2,3,999
219584,109789,204492,409000,127758,7865,7886.500000,26,6,7,2,2,3,999
99413,49705,102796,205600,49094,4672,5480.500000,22,5,6,2,2,3,999
111155,55576,109796,219600,76744,7860,8288.000000,14,4,5,1,1,3,0
217709,108854,232197,464400,135532,23220,29478.500000,10,4,4,1,1,3,0
211038,105516,172092,344200,163215,9561,9561.000000,18,5,6,1,1,3,1
148883,74440,122497,245000,74945,6805,7000.000000,18,5,6,1,1,3,1
206731,103364,201797,403600,94997,14414,21294.000000,14,5,5,1,1,3,0
341802,170900,264896,529800,267258,12040,12054.500000,22,6,6,2,2,3,999
141217,70607,153596,307200,82292,10971,11571.500000,14,7,5,1,1,3,0
90394,45194,105593,211200,54457,4061,4075.000000,26,6,7,2,2,3,999
255701,127848,198894,397800,129397,11050,11542.000000,18,5,6,2,2,3,1
250401,125199,195198,390400,175897,13972,14856.000000,14,5,5,1,1,3,0
163552,81774,191295,382600,78098,8695,8810.000000,22,6,7,2,2,3,999
116071,58035,101897,203800,86026,3396,3396.000000,30,6,8,2,2,3,999
199646,99822,210996,422000,138358,15071,15371.500000,14,5,5,1,1,3,0
327537,163767,273796,547600,104914,15211,16179.500000,18,5,5,1,1,3,1
206706,103352,165797,331600,120554,11842,11907.000000,14,4,4,1,1,3,0
155789,77893,122393,244800,121606,5563,5567.000000,22,6,7,1,1,3,999
307450,153723,232196,464400,208395,16585,16624.000000,14,5,5,1,1,3,0
214423,107210,160897,321800,160106,8938,8946.500000,18,5,6,1,1,3,1
110114,55055,134797,269600,59444,9629,10060.500000,14,5,5,1,1,3,0
139402,69700,110997,222000,68566,6170,6930.000000,18,6,6,2,2,3,1
296232,148112,234090,468200,155638,9003,9003.000000,26,5,8,2,2,3,999
187688,93840,208891,417800,111123,9495,9506.000000,22,8,7,2,2,3,999
258817,129406,205194,410400,110633,14657,15206.000000,14,5,5,1,1,3,0
184308,92153,134797,269600,143149,13503,13637.500000,10,5,4,1,1,3,0
155308,77653,119897,239800,116020,3526,3526.000000,34,6,9,2,2,3,999
273295,136646,205197,410400,198417,20532,21284.500000,10,4,4,1,1,3,0
111558,55777,107095,214200,52364,5950,5975.000000,18,6,5,2,2,3,1
159835,79917,126098,252200,116026,12621,13814.500000,10,4,4,1,1,3,0
222325,111162,163097,326200,90886,16311,18913.500000,10,5,4,1,1,3,0
133729,66863,120597,241200,62277,12071,12300.500000,10,5,4,1,1,3,0
143151,71575,111995,224000,81398,6223,6490.000000,18,5,6,1,1,3,1
244982,122487,241191,482400,101019,10963,11035.500000,22,5,6,1,1,3,999
245570,122785,193999,388000,185392,19510,20776.500000,10,4,4,1,1,3,0
207247,103621,169394,338800,79999,9411,9710.000000,18,4,6,1,1,3,1
198521,99259,164196,328400,98351,16500,23723.000000,10,5,3,1,1,3,0
317379,158689,260998,522000,172097,8700,8700.000000,30,7,6,2,2,3,999
303576,151786,248492,497000,187944,11295,11295.500000,22,5,7,2,2,3,999
170851,85424,126096,252200,79045,9007,9024.500000,14,4,5,1,1,3,0
292940,146469,230898,461800,206182,23261,27434.500000,10,5,4,1,1,3,0
236676,118336,193095,386200,172186,10727,10766.000000,18,6,6,1,1,3,1
197758,98878,163096,326200,113442,11652,12579.000000,14,5,5,1,1,3,0
214146,107071,216292,432600,108704,9831,9833.000000,22,6,6,2,2,3,999
132887,66443,104098,208200,54758,10412,12194.500000,10,4,4,1,1,3,0
234754,117376,229296,458600,169771,12738,12835.000000,18,6,6,2,2,3,1
209777,104886,181197,362400,77003,18174,25457.500000,10,4,4,1,1,3,0
320205,160101,291294,582600,146416,13240,13571.000000,22,6,6,2,2,3,999
143052,71524,120596,241200,74225,8620,8918.500000,14,5,5,1,1,3,0
365293,182645,283996,568000,128231,8352,8352.000000,34,5,10,2,2,3,999
181696,90847,143497,287000,91807,7972,7975.500000,18,5,6,2,2,3,1
185384,92691,151498,303000,139862,15150,15182.500000,10,5,3,1,1,3,0
293010,146504,227097,454200,189875,8734,8734.000000,26,7,8,2,2,3,999
260819,130406,196888,393800,200347,6563,6564.000000,30,6,9,2,2,3,999
244504,122250,193996,388000,139839,13857,15331.000000,14,4,5,1,1,3,0
162473,81236,130999,262000,75171,13102,14933.500000,10,4,4,1,1,3,0
157798,78898,113198,226400,114332,11320,11337.500000,10,5,4,1,1,3,0
268049,134024,252799,505600,191508,14044,14044.000000,18,6,5,1,1,3,1
203548,101773,168298,336600,150376,16830,16859.500000,10,4,4,1,1,3,0
158045,79020,173097,346200,101491,7868,7983.000000,22,5,7,2,2,3,999
175447,87722,164197,328400,99854,11728,11820.500000,14,5,5,1,1,3,0
145634,72815,111597,223200,90057,6200,6499.500000,18,4,6,2,2,3,1
139629,69814,106297,212600,88092,4088,4099.500000,26,5,8,2,2,3,999
149745,74871,101898,203800,105493,10191,10371.000000,10,4,4,1,1,3,0
312136,156068,230898,461800,199918,16492,16505.500000,14,4,5,1,1,3,0
123921,61959,114395,228800,69340,6355,6399.500000,18,5,6,1,1,3,1
367493,183744,282396,564800,186102,12836,12852.000000,22,4,7,2,2,3,999
153581,78181,166596,333200,88494,4900,4900.000000,34,6,9,2,2,3,999
223133,111566,168498,337000,105426,16852,17005.500000,10,4,4,1,1,3,0
98880,49438,104094,208200,76509,7435,7470.500000,14,6,4,1,1,3,0
157183,78590,169997,340000,56620,5666,5666.000000,30,6,9,2,2,3,999
243974,121986,181199,362400,112288,12942,12972.000000,14,5,5,1,1,3,0
310447,155223,265798,531600,225142,26584,27307.000000,10,4,4,1,1,3,0
165470,82733,127093,254200,88648,7061,7061.000000,18,7,6,2,2,3,1
109282,54639,104692,209400,66960,4759,4766.000000,22,6,5,2,2,3,999
223650,111823,199190,398400,185267,7661,7661.000000,26,6,6,2,2,3,999
224512,112255,188496,377000,171911,10472,10474.000000,18,6,6,1,1,3,1
156767,78382,113897,227800,105803,11390,11536.500000,10,4,4,1,1,3,0
167634,83816,151496,303000,118822,10821,10845.000000,14,4,5,1,1,3,0
285660,142828,232496,465000,187863,10568,10568.000000,22,4,7,2,2,3,999
132719,66358,127196,254400,51404,4240,4240.500000,30,6,6,2,2,3,999
107251,53624,128295,256600,61926,7127,7296.000000,18,5,6,1,1,3,1
225913,112955,177998,356000,103887,6846,6846.000000,26,6,7,2,2,3,999
246329,123162,185597,371200,121377,18569,24369.500000,10,4,4,1,1,3,0
172843,86420,200397,400800,79519,5894,5894.000000,34,7,9,2,2,3,999
181663,90830,130996,262000,133972,9357,9365.500000,14,5,5,1,1,3,0
181110,90552,203694,407400,71210,9259,9669.000000,22,5,7,1,1,3,999
194384,97188,214892,429800,100537,8265,8268.000000,26,5,8,2,2,3,999
266813,133405,223293,446600,180036,12405,12405.500000,18,6,6,2,2,3,1
148573,74285,106796,213600,116327,10680,10696.000000,10,5,4,1,1,3,0
131543,65769,113194,226400,70841,8085,8114.500000,14,4,5,1,1,3,0
239907,119952,221897,443800,166277,22235,22360.500000,10,4,4,1,1,3,0
241174,120584,238593,477200,103104,10845,10871.500000,22,6,7,2,2,3,999
295196,147597,266597,533200,206307,8886,8886.500000,30,5,9,2,2,3,999
351753,175876,291295,582600,177004,16183,16243.000000,18,5,5,2,2,3,1
144163,72081,154597,309200,89786,5946,5946.000000,26,6,8,2,2,3,999
172431,86214,140898,281800,114652,4144,4144.000000,34,7,9,2,2,3,999
308531,154264,210797,421600,159309,21080,21607.000000,10,4,4,1,1,3,0
279748,139870,195392,390800,198397,8881,8882.500000,22,6,7,2,2,3,999
392758,196379,278099,556200,283102,15450,15450.000000,18,5,6,1,1,3,1
221313,110656,168297,336600,131670,12021,12166.500000,14,4,5,1,1,3,0
306256,153128,268598,537200,102232,10330,10330.000000,26,5,7,2,2,3,999
253660,126828,191497,383000,193169,19160,19574.000000,10,5,4,1,1,3,0
169844,84918,138086,276200,87943,4603,4603.000000,30,5,8,2,2,3,999
139559,69778,155296,310600,73414,8627,8641.000000,18,4,6,1,1,3,1
116610,58305,101899,203800,52326,7278,7285.000000,14,5,5,1,1,3,0
121595,60795,129693,259400,72537,5895,5897.500000,22,6,7,2,2,3,999
240570,120284,168496,337000,157364,12035,12040.000000,14,5,5,1,1,3,0
221208,110602,188195,376400,102146,10455,10506.000000,18,4,6,1,1,3,1
327018,163507,265796,531600,174534,18985,22909.000000,14,6,5,1,1,3,0
201820,100908,201794,403600,69504,9172,9451.500000,22,5,6,1,1,3,999
247604,123800,219394,438800,124901,8438,8547.500000,26,6,7,2,2,3,999
134560,67279,113897,227800,50624,8136,8495.000000,14,5,4,1,1,3,0
235420,117709,211897,423800,161407,21219,23991.000000,10,4,4,1,1,3,0
243758,121877,197193,394400,181115,10955,10955.000000,18,5,6,1,1,3,1
204091,102044,152197,304400,152935,15269,16332.500000,10,4,4,1,1,3,0
180785,90390,185594,371200,87277,13257,13337.000000,14,5,5,1,1,3,0
326488,163242,255893,511800,188991,11631,11633.500000,22,5,7,2,2,3,999
281852,140921,237087,474200,194658,7903,7903.000000,30,6,8,2,2,3,999
148729,74364,147498,295000,100854,4338,4338.000000,34,6,10,2,2,3,999
225911,112955,164298,328600,173811,16430,17010.500000,10,5,3,1,1,3,0
247695,123846,190796,381600,194247,10600,10628.000000,18,4,6,2,2,3,1
127835,63916,118498,237000,80433,11850,11861.000000,10,5,4,1,1,3,0
127193,63596,105998,212000,79293,4818,4821.500000,22,6,7,2,2,3,999
356543,178270,253196,506400,195637,25349,26923.000000,10,5,4,1,1,3,0
101395,50696,122897,245800,35681,4726,4726.000000,26,9,6,2,2,3,999
134370,67184,106798,213600,96238,7628,7639.000000,14,5,4,1,1,3,0
328944,164471,289597,579200,215898,16088,16130.500000,18,5,6,2,2,3,1
204809,102402,138696,277400,137497,13874,14240.500000,10,5,4,1,1,3,0
245828,122913,221897,443800,140640,15900,18137.000000,14,6,4,1,1,3,0
253867,126932,235698,471400,176386,7856,7856.000000,30,6,9,2,2,3,999
227974,113986,168697,337400,105988,7668,7668.500000,22,6,7,2,2,3,999
355150,177575,291600,583200,151308,29308,40911.000000,10,5,4,1,1,3,0
135954,67974,104593,209200,75215,5811,5811.000000,18,5,6,1,1,3,1
159576,79786,147997,296000,54961,14800,25773.000000,10,4,4,1,1,3,0
197181,98587,210796,421600,66507,15982,25269.500000,14,5,5,1,1,3,0
341194,170592,282386,564800,144747,8305,8305.000000,34,6,10,2,2,3,999
182726,91361,140897,281800,84651,14090,15075.500000,10,5,3,1,1,3,0
245976,122986,191496,383000,110445,13679,13868.000000,14,5,5,1,1,3,0
288853,144426,277997,556000,139706,15444,15483.000000,18,5,6,1,1,3,1
178365,89180,139795,279600,78917,5376,5376.500000,26,5,8,2,2,3,999
365034,182513,275692,551400,249427,12531,12534.000000,22,5,7,1,1,3,999
234723,117361,211896,423800,155118,15135,16616.500000,14,6,5,1,1,3,0
97274,48636,102797,205600,61933,10411,11154.500000,10,5,4,1,1,3,0
130501,65249,118995,238000,59845,3966,3966.000000,30,6,9,2,2,3,999
139394,69695,114895,229800,39025,6383,6460.000000,18,5,6,2,2,3,1
156395,78196,152196,304400,60774,10871,10960.500000,14,4,5,1,1,3,0
172218,86106,132690,265400,109314,5103,5104.000000,26,6,8,2,2,3,999
145160,72579,144899,289800,61490,16448,20743.000000,10,4,4,1,1,3,0
229806,114901,252892,505800,156396,11495,11507.000000,22,5,7,1,1,3,999
219557,109776,224194,448400,133427,12455,12457.500000,18,6,6,1,1,3,1
207473,103735,164296,328600,147379,11744,12207.000000,14,5,5,1,1,3,0
167200,83598,129296,258600,91166,3802,3802.000000,34,6,10,2,2,3,999
274059,137029,259898,519800,158008,26001,38290.000000,10,4,4,1,1,3,0
252418,126208,266396,532800,144019,14801,16315.500000,18,6,6,1,1,3,1
162506,81251,147798,295600,113097,6718,6718.500000,22,6,7,2,2,3,999
170800,85397,169293,338600,75225,6511,6537.000000,26,5,8,2,2,3,999
168345,84170,118496,237000,56925,8480,8647.500000,14,4,5,1,1,3,0
191310,95652,160289,320600,101487,5343,5343.000000,30,6,9,2,2,3,999
319481,159739,253197,506400,244203,18085,18144.000000,14,5,5,1,1,3,0
125606,62802,104196,208400,68626,4736,4739.000000,22,6,7,2,2,3,999
267063,133530,226094,452200,164717,12561,12622.000000,18,6,6,1,1,3,1
145722,72859,138695,277400,63003,9907,10163.000000,14,5,5,1,1,3,0
186630,93312,186393,372800,83944,10355,10366.500000,18,5,6,1,1,3,1
327484,163740,291595,583200,189397,20829,24565.500000,14,5,5,1,1,3,0
220433,110215,237597,475200,144557,10800,10800.500000,22,6,7,2,2,3,999
131666,65832,147996,296000,87904,10574,11640.000000,14,6,5,1,1,3,0
129744,64869,105795,211600,85997,3526,3534.000000,30,5,9,2,2,3,999
320333,160165,234097,468200,142765,13020,13344.000000,18,6,6,1,1,3,1
149828,74913,140898,281800,109460,10064,10078.500000,14,5,5,1,1,3,0
252381,126189,233995,468000,171304,9000,9002.500000,26,5,7,2,2,3,999
113694,56847,123297,246600,71384,3626,3626.000000,34,8,8,2,2,3,999
318246,159121,281491,563000,137090,12795,12795.000000,22,6,6,2,2,3,999
135957,67977,102797,205600,59745,7344,7529.500000,14,4,5,1,1,3,0
120505,60250,130095,260200,61732,7227,7655.000000,18,5,6,2,2,3,1
151393,75695,144896,289800,87451,10354,11474.000000,14,5,5,1,1,3,0
230448,115223,172097,344200,103139,7822,7832.000000,22,6,7,1,1,3,999
332731,166365,259898,519800,239910,18564,18593.500000,14,5,5,1,1,3,0
151950,75973,108995,218000,95932,6055,6079.000000,18,5,6,2,2,3,1
150050,75024,108198,216400,68208,7728,7851.500000,14,5,5,1,1,3,0
336678,168336,273989,548000,128988,9133,9136.000000,30,5,9,2,2,3,999
331950,165974,268498,537000,209077,10326,10326.000000,26,5,7,2,2,3,999
325107,162551,245893,491800,236469,13663,14934.500000,18,5,6,1,1,3,1
114473,57235,122497,245000,58215,5568,5580.000000,22,6,7,2,2,3,999
280915,140455,204894,409800,206677,14635,14635.500000,14,6,5,1,1,3,0
132799,66398,114794,229600,91830,6377,6578.000000,18,4,6,1,1,3,1
217185,108592,198897,397800,52486,9040,9095.000000,22,5,7,2,2,3,999
113845,56922,109798,219600,60310,6100,6190.500000,18,5,6,2,2,3,1
170571,85283,135894,271800,78296,5226,5243.000000,26,6,8,2,2,3,999
254127,127059,273792,547600,108891,12445,12669.500000,22,5,6,2,2,3,999
155729,77863,140597,281200,95299,10042,10053.500000,14,6,5,1,1,3,0
260382,130189,201795,403600,130449,11211,11365.500000,18,5,6,1,1,3,1
372114,186056,291197,582400,201973,20800,20814.000000,14,5,5,1,1,3,0
250377,125183,193685,387400,157693,5697,5697.000000,34,6,9,2,2,3,999
182950,91472,160891,321800,138876,7313,7335.000000,22,6,6,2,2,3,999
204643,102320,153593,307200,109672,8533,8535.000000,18,5,6,1,1,3,1
389617,194807,296697,593400,236485,21192,21195.000000,14,5,5,1,1,3,0
105521,52758,117695,235400,54197,8410,9033.000000,14,5,5,1,1,3,0
202085,101041,195196,390400,67000,10844,10892.500000,18,5,6,1,1,3,1
300558,150277,263995,528000,175851,18857,18903.500000,14,5,5,1,1,3,0
103724,51858,110993,222000,57404,5045,5049.000000,22,6,5,1,1,3,999
152123,76059,121795,243600,59241,4684,4685.500000,26,5,8,2,2,3,999
276123,138060,210996,422000,214224,11722,11774.500000,18,5,6,2,2,3,1
153407,76702,119496,239000,114466,8535,8550.500000,14,5,5,1,1,3,0
239540,119766,205586,411200,131124,6853,6853.000000,30,6,8,2,2,3,999
126704,63351,107097,214200,70828,4868,4869.000000,22,6,7,2,2,3,999
147866,73932,165796,331600,72696,9211,9256.500000,18,6,6,1,1,3,1
153766,76882,130599,261200,68736,9328,9328.000000,14,5,5,1,1,3,0
216696,108346,185596,371200,79184,7138,7222.000000,26,6,8,2,2,3,999
217744,108867,184386,368800,162531,5423,5423.000000,34,6,9,2,2,3,999
284873,142434,232193,464400,140477,12901,12929.500000,18,5,6,1,1,3,1
127801,63898,121591,243200,68982,4053,4054.500000,30,6,9,2,2,3,999
232086,116041,183195,366400,86235,13085,15719.000000,14,5,5,1,1,3,0
156153,78076,111998,224000,97644,5090,5090.000000,22,5,7,2,2,3,999
165358,82676,130591,261200,69981,5023,5024.000000,26,6,7,2,2,3,999
268052,134023,273495,547000,166627,19535,19550.500000,14,5,5,1,1,3,0
118959,59477,134795,269600,81441,7488,7494.000000,18,5,6,1,1,3,1
198557,99278,169395,338800,71268,7702,7987.500000,22,6,7,2,2,3,999
126535,63267,102597,205200,94628,7331,7822.500000,14,4,5,1,1,3,0
197537,98764,193091,386200,98620,8777,8777.000000,22,5,7,2,2,3,999
257035,128515,271589,543200,113684,9053,9053.000000,30,5,9,2,2,3,999
107634,53816,108197,216400,67206,10820,11037.000000,10,4,4,1,1,3,0
248997,124495,277490,555000,162657,10673,10673.000000,26,6,7,2,2,3,999
96169,48083,105995,212000,63890,7571,7613.500000,14,5,5,1,1,3,0
207827,103908,191986,384000,81082,5647,5647.000000,34,5,7,2,2,3,999
189201,94599,205196,410400,97651,11400,12025.000000,18,5,6,1,1,3,1
197925,98962,229296,458600,99853,10422,10437.000000,22,6,7,2,2,3,999
239386,119693,193498,387000,90882,13821,13932.500000,14,5,4,1,1,3,0
232583,116288,212391,424800,91403,8169,8171.500000,26,5,8,2,2,3,999
213594,106795,204897,409800,129665,21217,33475.500000,10,5,3,1,1,3,0
146354,73175,126095,252200,118193,7005,7008.500000,18,6,4,2,2,3,1
170216,85105,130995,262000,74484,4366,4372.500000,30,5,9,2,2,3,999
208238,104117,198396,396800,80436,14177,15204.500000,14,4,5,1,1,3,0
173164,86580,143497,287000,60069,6522,6525.500000,22,5,6,2,2,3,999
206061,103028,140596,281200,136815,14063,14628.500000,10,5,4,1,1,3,0
236734,118362,179589,359200,120649,6907,6907.000000,26,5,8,1,1,3,999
164449,82223,163095,326200,74639,9061,9814.500000,18,5,6,1,1,3,1
157944,78970,111795,223600,58073,7985,8144.000000,14,4,5,1,1,3,0
312419,156209,252798,505600,210707,11490,11515.000000,22,6,6,1,1,3,999
300666,150333,228698,457400,219828,6726,6726.000000,34,6,10,2,2,3,999
105421,52709,122595,245200,58633,8757,8768.500000,14,5,5,1,1,3,0
104714,52356,107597,215200,37733,4138,4141.000000,26,7,8,2,2,3,999
157979,78988,120596,241200,64856,6700,6746.500000,18,6,6,2,2,3,1
