MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
209680,104839,252497,505000,83974,246,24562.000000,17,6,5,1,1,7,0,5,5,209680,0.000000
440657,220328,607997,1216000,172342,6672,62696.000000,17,6,5,2,2,7,0,5,5,440657,0.000000
339693,169845,299744,599500,153580,1203,23783.000000,17,6,4,2,2,7,0,5,5,339693,0.000000
215165,107581,276996,554000,96361,220,25024.000000,17,6,5,1,1,7,0,5,5,215165,0.000000
398082,199039,478246,956500,198691,2582,48122.000000,17,7,5,1,1,7,0,5,5,398082,0.000000
401023,200509,607990,1216000,147060,3789,23117.000000,37,8,9,2,2,9,0,5,9,401023,0.000000
707565,353781,707745,1415500,278980,553,77971.000000,17,6,5,2,2,7,0,5,5,707565,0.000000
267747,133873,368248,736500,106022,3855,41762.000000,17,6,5,1,1,7,0,5,5,267747,0.000000
341208,170603,467496,935000,158942,690,40672.000000,17,6,4,2,2,7,0,5,5,341208,0.000000
750934,375465,739997,1480000,386853,8932,51294.000000,17,6,5,1,1,7,0,5,5,750934,0.000000
178957,89477,299743,599500,68174,863,8897.000000,37,6,8,2,2,9,0,5,9,178957,0.000000
406950,203474,349997,700000,170701,130,31746.000000,17,6,5,2,2,7,0,5,5,406950,0.000000
328456,164227,339245,678500,94988,3247,25733.000000,17,6,5,2,2,7,0,5,5,328456,0.000000
246269,123133,276989,554000,65220,942,10351.000000,37,7,9,2,2,9,0,5,9,246269,0.000000
395761,197879,478241,956500,99334,604,9214.000000,37,7,9,2,2,9,0,5,9,395761,0.000000
480968,240483,373495,747000,283322,355,31902.000000,17,6,5,2,2,7,0,5,5,480968,0.000000
320471,160235,361496,723000,133388,3911,32446.000000,17,6,5,1,1,7,0,5,5,320471,0.000000
371630,185814,393746,787500,98759,3794,48656.000000,17,5,5,2,2,7,0,5,5,371630,0.000000
496534,248266,411496,823000,228884,480,30835.000000,17,6,5,2,2,7,0,5,5,496534,0.000000
275058,137529,337248,674500,78228,3422,38671.000000,17,6,5,1,1,7,0,5,5,275058,0.000000
559289,279643,727746,1455500,175116,1043,96038.000000,17,5,5,2,2,7,0,5,5,559289,0.000000
464074,232035,707742,1415500,99144,910,28370.000000,37,7,8,2,2,9,0,5,9,464074,0.000000
527532,263765,600995,1202000,180571,9263,58243.000000,17,6,5,2,2,7,0,5,5,527532,0.000000
243328,121663,280495,561000,128641,2027,30695.000000,17,7,5,2,2,7,0,5,5,243328,0.000000
514385,257190,711995,1424000,212605,12965,70900.000000,17,6,5,2,2,7,0,5,5,514385,0.000000
588597,294298,455246,910500,187312,28,31725.000000,17,5,5,2,2,7,0,5,5,588597,0.000000
258634,129316,302246,604500,122560,2929,37007.000000,17,6,5,1,1,7,0,5,5,258634,0.000000
502707,251353,490497,981000,178346,395,44644.000000,17,6,5,2,2,7,0,5,5,502707,0.000000
316423,158210,368242,736500,70114,228,11706.000000,37,7,8,2,2,9,0,5,9,316423,0.000000
374551,187274,467491,935000,81898,3496,16802.000000,37,6,9,2,2,9,0,5,9,374551,0.000000
581508,290751,739993,1480000,172609,97,23658.000000,37,6,9,2,2,9,0,5,9,581508,0.000000
263928,131962,349990,700000,56431,712,14999.000000,37,6,9,2,2,9,0,5,9,263928,0.000000
218034,109015,339241,678500,50522,1569,14746.000000,37,7,9,2,2,9,0,5,9,218034,0.000000
273986,136990,373490,747000,72965,348,14436.000000,37,6,9,2,2,9,0,5,9,273986,0.000000
257765,128881,369743,739500,82025,669,25081.000000,27,7,7,2,2,7,0,5,7,257765,0.000000
679484,339742,707245,1414500,234572,333,45075.000000,22,6,6,2,2,7,0,5,6,679484,0.000000
289976,144985,361489,723000,60262,258,14558.000000,37,6,9,2,2,9,0,5,9,289976,0.000000
185780,92888,290243,580500,63800,326,15178.000000,27,6,7,2,2,7,0,5,7,216252,16.410000
204442,102219,260992,522000,62344,7,22474.500000,22,7,6,2,2,7,0,5,6,220618,7.920000
324681,162339,514988,1030000,69516,605,15597.000000,51,8,9,3,3,9,0,7,9,324681,0.000000
524629,262312,729487,1459000,100149,70,17563.000000,51,8,9,3,3,9,0,7,9,524629,0.000000
338296,169146,499487,999000,99999,683,13513.000000,51,9,8,3,3,9,0,7,9,338296,0.000000
404367,202182,487243,974500,164846,646,25661.000000,27,6,7,2,2,7,0,5,7,404367,0.000000
676621,338308,723991,1448000,165063,687,41037.000000,27,6,7,2,2,7,0,5,7,676621,0.000000
791573,395784,715992,1432000,266945,834,27669.000000,27,6,7,2,2,7,0,5,7,791573,0.000000
507500,253749,714995,1430000,145750,1375,39948.000000,27,6,7,2,2,7,0,5,7,507500,0.000000
544834,272414,635242,1270500,136535,3945,40863.000000,27,6,7,2,2,7,0,5,7,544834,0.000000
481320,240659,635238,1270500,105665,130,15616.000000,51,9,9,3,3,9,0,7,9,498939,3.670000
476046,238022,457494,915000,150282,1171,24589.500000,20,6,5,2,2,7,0,6,5,476046,0.000000
276460,138228,369735,739500,65972,826,10160.000000,51,8,8,3,3,9,0,7,9,276460,0.000000
382338,191166,393739,787500,96005,706,12731.000000,37,6,9,2,2,9,0,5,9,382338,0.000000
320836,160416,411492,823000,80751,356,19264.000000,37,6,9,2,2,9,0,5,9,320836,0.000000
367032,183513,337240,674500,116983,411,9070.000000,37,8,8,2,2,9,0,5,9,367032,0.000000
